samplename	inputnseq
ClaidentTutorial__Sample01__MiFish	11310
ClaidentTutorial__Sample02__MiFish	11348
ClaidentTutorial__Sample03__MiFish	11373
ClaidentTutorial__Sample04__MiFish	11375
ClaidentTutorial__Sample05__MiFish	11337
ClaidentTutorial__Sample06__MiFish	11384
ClaidentTutorial__Sample07__MiFish	11359
ClaidentTutorial__Sample08__MiFish	11371
ClaidentTutorial__Sample09__MiFish	11355
ClaidentTutorial__Sample10__MiFish	11389
ClaidentTutorial__Sample11__MiFish	11341
ClaidentTutorial__Sample12__MiFish	11460
ClaidentTutorial__Sample13__MiFish	11401
ClaidentTutorial__Sample14__MiFish	11391
ClaidentTutorial__Sample15__MiFish	11363
ClaidentTutorial__Sample16__MiFish	11371
ClaidentTutorial__Sample17__MiFish	11355
ClaidentTutorial__Sample18__MiFish	11357
ClaidentTutorial__Sample19__MiFish	11365
ClaidentTutorial__Sample20__MiFish	11342
