ClaidentTutorial__Sample01__MiFish	166
ClaidentTutorial__Sample02__MiFish	166
ClaidentTutorial__Sample03__MiFish	166
ClaidentTutorial__Sample04__MiFish	166
ClaidentTutorial__Sample05__MiFish	166
ClaidentTutorial__Sample06__MiFish	167
ClaidentTutorial__Sample07__MiFish	166
ClaidentTutorial__Sample08__MiFish	166
ClaidentTutorial__Sample09__MiFish	166
ClaidentTutorial__Sample10__MiFish	166
ClaidentTutorial__Sample11__MiFish	166
ClaidentTutorial__Sample12__MiFish	166
ClaidentTutorial__Sample13__MiFish	166
ClaidentTutorial__Sample14__MiFish	166
ClaidentTutorial__Sample15__MiFish	166
ClaidentTutorial__Sample16__MiFish	166
ClaidentTutorial__Sample17__MiFish	166
ClaidentTutorial__Sample18__MiFish	166
ClaidentTutorial__Sample19__MiFish	166
ClaidentTutorial__Sample20__MiFish	166
